symbol,date,ret_1,ret_2,ret_5,ret_10,ret_20,range_1,intraday_return,overnight_gap,volatility_5,volatility_10,volatility_20,distance_ma20,distance_ma50,distance_ma200,relative_volume_5,relative_volume_20,drawdown_20,drawdown_60,rsi_14,atr_14,vnindex_ret_1,vnindex_ret_5,vnindex_ret_20,vnindex_ret_60,vnindex_volatility_5,vnindex_volatility_20,vnindex_distance_ma20,vnindex_distance_ma200,relative_strength_5,relative_strength_20,rolling_beta_60,rolling_correlation_60,market_regime,future_return,target,split
PNJ,2025-09-24,0,-0.00680690297323,-0.00906561299442,0.0253627144665,0.0358359051773,0.0206775945407,0.00105134055592,-0.00105134055592,0.0113211764927,0.0103530291471,0.0129134879097,0.0141735639942,0.0172595633088,0.0179977001453,-0.245607334672,-0.455411938741,-0.00902464422076,-0.0265939311285,56.0747663551,0.0223167375532,0.000495456793765,-0.0275275511438,-0.00622424458111,0.175940530396,0.00563289624641,0.012769950374,-0.0155698838768,0.195290092445,0.0184619381494,0.0420601497585,0.360679386618,0.264682794206,BULL,-0.00333304404693,NO_TRADE,validation
SHS,2025-09-24,0.012320484388,-0.0241947285871,-0.0746908926016,-0.0897287699661,-0.0241947285871,0.0325231917056,0,0.012320484388,0.0194823569163,0.0182054909745,0.0421123228923,-0.0689720691621,0.0451326678611,0.644974267903,-0.36013257476,-0.613335774721,-0.16095890411,-0.16095890411,29.2929292929,0.0551020408163,0.000495456793765,-0.0275275511438,-0.00622424458111,0.175940530396,0.00563289624641,0.012769950374,-0.0155698838768,0.195290092445,-0.0471633414578,-0.0179704840059,2.25235844294,0.68595197441,BULL,0.0555698511548,UP,validation
VCB,2025-09-24,0.00327118381328,-0.0128175681955,-0.0532590292549,-0.042518790594,-0.0378128995566,0.0144283932861,-0.00326051804993,0.00653170186322,0.00789751195959,0.00963542014574,0.0216337804165,-0.052613666249,-0.023260561673,0.0164576848035,-0.4670525075,-0.640227885345,-0.0998089078348,-0.0998089078348,28.1221091582,0.0230591583466,0.000495456793765,-0.0275275511438,-0.00622424458111,0.175940530396,0.00563289624641,0.012769950374,-0.0155698838768,0.195290092445,-0.0257314781111,-0.0315886549755,0.804345470772,0.56979929156,BULL,0.00796946561632,UP,validation
FPT,2025-09-25,0.0152484672275,-0.0019540295208,-0.0584786592201,-0.0169443678362,0.00712849756586,0.0213294253662,0.0142037533841,0.00104471384345,0.0192271905835,0.0177239562193,0.0195698922287,-0.0271455826461,-0.048124862814,-0.100820314019,-0.495576435991,-0.367083953607,-0.0568016312263,-0.112390350877,34.9579831933,0.0257728168476,0.0134844969433,-0.00811798607406,0.0265521530211,0.186054699746,0.010149090856,0.0123004096313,-0.00350809687999,0.209721019923,-0.050360673146,-0.0194236554552,0.656627067944,0.447205671808,BULL,-0.0152484672275,DOWN,validation
HPG,2025-09-25,0.0135898033999,0.0226218695134,-0.00538462839484,0.00657769831442,0.112542261106,0.0277632690138,0.0135898033999,0,0.0169459527162,0.0183343085207,0.0235582138689,0.0101285547332,0.0551029874918,0.234850108341,-0.366011348187,-0.617086088618,-0.0428202288667,-0.0428202288667,42.6530612245,0.031265495014,0.0134844969433,-0.00811798607406,0.0265521530211,0.186054699746,0.010149090856,0.0123004096313,-0.00350809687999,0.209721019923,0.00273335767923,0.0859901080852,1.0201709259,0.578002315528,BULL,-0.00852057827277,DOWN,validation
PNJ,2025-09-25,-0.00333304404693,-0.00333304404693,0.00581550674161,0.0161193818799,0.0480524289829,0.0160653115379,-0.00333304404693,0,0.00710110225738,0.0104306592205,0.0123255920334,0.00840782840588,0.0138746365658,0.0149523109738,-0.541758834317,-0.726127436429,-0.0123221103783,-0.0298329355609,46.549391069,0.0210106182694,0.0134844969433,-0.00811798607406,0.0265521530211,0.186054699746,0.010149090856,0.0123004096313,-0.00350809687999,0.209721019923,0.0139334928157,0.0215002759618,0.350248859528,0.26002703773,BULL,-0.0161193818799,DOWN,validation
SHS,2025-09-25,0.0555698511548,0.0678903355429,0.01165061722,-0.0266682470822,0.0761891383575,0.0720311282089,0.0474397250716,0.00813012608325,0.0344527241866,0.0273838212266,0.0426208803527,-0.0193108670958,0.0943970252683,0.730410120561,0.0274553351957,-0.351453731032,-0.11301369863,-0.11301369863,35.1851851852,0.0546056260342,0.0134844969433,-0.00811798607406,0.0265521530211,0.186054699746,0.010149090856,0.0123004096313,-0.00350809687999,0.209721019923,0.019768603294,0.0496369853365,2.27814840014,0.691325711152,BULL,-0.0155645165411,DOWN,validation
VCB,2025-09-25,0.00796946561632,0.0112406494296,-0.0329831539449,-0.0482268773374,-0.0143146794925,0.0143582169723,0.00470894756639,0.00326051804993,0.011305690977,0.00856485338597,0.0214917414748,-0.0443754692592,-0.0155364393454,0.0246170342374,-0.329601265988,-0.563960523668,-0.0926062031457,-0.0926062031457,17.6033934252,0.0215107264354,0.0134844969433,-0.00811798607406,0.0265521530211,0.186054699746,0.010149090856,0.0123004096313,-0.00350809687999,0.209721019923,-0.0248651678709,-0.0408668325135,0.801753275731,0.571154828714,BULL,0.00484810257922,NO_TRADE,validation
FPT,2025-09-26,-0.0152484672275,0,-0.0497503465286,-0.040056571524,-0.0201776207689,0.0162942736395,-0.0152484672275,0,0.0182023386501,0.0178455823546,0.0196628767404,-0.0409310998165,-0.060448690501,-0.113344868716,-0.417815060408,-0.273954850021,-0.0710748616371,-0.125822368421,35.1549295775,0.025810449611,0.00519325383751,0.000546338196925,-0.00092389289415,0.189962508349,0.0104887842334,0.00991966777495,0.00172677303877,0.214175336177,-0.0502966847255,-0.0192537278748,0.654329703787,0.443543996852,BULL,-0.00513493399711,DOWN,validation
HPG,2025-09-26,-0.00852057827277,0.0050692251271,-0.0119854518066,-0.0119854518066,0.0572270550865,0.0189085317059,-0.0119854518066,0.00346487353379,0.0172818161864,0.0182179103912,0.0216396367276,-0.0012237049123,0.0436455745531,0.222736914194,-0.1441758488,-0.566290633782,-0.0509413067553,-0.0509413067553,50,0.0296716119353,0.00519325383751,0.000546338196925,-0.00092389289415,0.189962508349,0.0104887842334,0.00991966777495,0.00172677303877,0.214175336177,-0.0125317900035,0.0581509479806,1.01567120434,0.574246520221,BULL,-0.00859380288977,DOWN,validation
PNJ,2025-09-26,-0.0161193818799,-0.0194524259268,-0.0217265456859,0,0.0234879813072,0.0184010853709,-0.0171731227572,0.00105374087727,0.0078008837492,0.0118556399395,0.0129021969359,-0.00885832868736,-0.00222361594162,-0.000882256650154,0.753245923135,0.202797991322,-0.0281152377647,-0.0453460620525,45.6839309429,0.0215306122449,0.00519325383751,0.000546338196925,-0.00092389289415,0.189962508349,0.0104887842334,0.00991966777495,0.00172677303877,0.214175336177,-0.0222728838828,0.0244118742014,0.346832958256,0.255273212723,BULL,-0.00125078190165,NO_TRADE,validation
SHS,2025-09-26,-0.0155645165411,0.0400053346137,0.00787405643091,-0.0194180858571,-0.0308904870193,0.0348197651592,-0.0155645165411,0,0.0348783826791,0.0268825035473,0.0374334613608,-0.032992036405,0.068018093483,0.695518180277,0.0904290036023,-0.283112974447,-0.126712328767,-0.126712328767,41.7582417582,0.0504201680672,0.00519325383751,0.000546338196925,-0.00092389289415,0.189962508349,0.0104887842334,0.00991966777495,0.00172677303877,0.214175336177,0.00732771823398,-0.0299665941252,2.26730871741,0.68674485108,BULL,-0.0318752085304,DOWN,validation
VCB,2025-09-26,0.00484810257922,0.0128175681955,-0.0140869945969,-0.0419884910709,-0.0249953313611,0.0111157004368,-0.00466426257747,0.00951236515669,0.011350328178,0.00905576221178,0.0211975335428,-0.0385628816764,-0.0112503546619,0.0295298983582,-0.194274923887,-0.554619651573,-0.0881963839483,-0.0881963839483,23.4730538922,0.0198175997789,0.00519325383751,0.000546338196925,-0.00092389289415,0.189962508349,0.0104887842334,0.00991966777495,0.00172677303877,0.214175336177,-0.0146333327938,-0.0240714384669,0.806634629453,0.580899732321,BULL,0,NO_TRADE,validation
FPT,2025-09-29,-0.00513493399711,-0.0203834012246,-0.0548852805257,-0.0412673670649,-0.0741905191023,0.0192684188659,-0.00722327139594,0.00208833739883,0.0176366710914,0.0178490749978,0.0157754022799,-0.0423246618001,-0.063045113226,-0.116838024029,-0.311353408318,-0.285489621243,-0.0758326051073,-0.130299707602,37.1871275328,0.0258682796506,-0.00324036366361,0.00125326890583,-0.00724771282833,0.181835133297,0.0104250031545,0.0099154447109,-0.00115119925611,0.208396738326,-0.0561385494315,-0.066942806274,0.654790867709,0.444602875652,BULL,-0.0207002773844,DOWN,validation
HPG,2025-09-29,-0.00859380288977,-0.0171143811625,-0.024032164323,-0.049369121875,0.0652449298636,0.0224990095574,-0.0105366828481,0.00194287995835,0.0171011459603,0.0149170350538,0.0213319762916,-0.0128572535048,0.0328786884183,0.210653178024,-0.0187396722913,-0.504839126733,-0.0590623846438,-0.0590623846438,46.403712297,0.0288068149975,-0.00324036366361,0.00125326890583,-0.00724771282833,0.181835133297,0.0104250031545,0.0099154447109,-0.00115119925611,0.208396738326,-0.0252854332288,0.072492642692,1.01899465188,0.576229368159,BULL,0.00156801286537,NO_TRADE,validation
PNJ,2025-09-29,-0.00125078190165,-0.0173701637815,-0.0275101108017,-0.0219283764424,0.00934082595424,0.0163530128366,-0.00943151399185,0.00818073209019,0.0064707186424,0.00937444490453,0.0126102229803,-0.0105525726871,-0.0030303030303,-0.00169567157519,0.0228154737926,-0.243176549739,-0.0293300937175,-0.0465393794749,56.9536423841,0.020740210978,-0.00324036366361,0.00125326890583,-0.00724771282833,0.181835133297,0.0104250031545,0.0099154447109,-0.00115119925611,0.208396738326,-0.0287633797075,0.0165885387826,0.348084140576,0.257078235889,BULL,-0.0142255032378,DOWN,validation
SHS,2025-09-29,-0.0318752085304,-0.0474397250716,-0.0160646025038,-0.0512932943876,-0.0665607665183,0.0478178743505,-0.0318752085304,0,0.0380126040769,0.0284695859013,0.0380109660369,-0.0603005516454,0.0271978707477,0.634830493891,0.169603568593,-0.142041379852,-0.154109589041,-0.154109589041,46.3414634146,0.0485829959514,-0.00324036366361,0.00125326890583,-0.00724771282833,0.181835133297,0.0104250031545,0.0099154447109,-0.00115119925611,0.208396738326,-0.0173178714096,-0.05931305369,2.2816695564,0.69036866625,BULL,0.0240011520995,UP,validation
VCB,2025-09-29,0,0.00484810257922,0,-0.0433787747582,-0.0923306453719,0.00788102189266,-0.00305835248446,0.00305835248446,0.00944146526724,0.00897069366006,0.0137808401517,-0.0340714441434,-0.0116221633731,0.0294914531298,-0.0549622838387,-0.457248044331,-0.0868541145297,-0.0881963839483,31.715210356,0.0178830519795,-0.00324036366361,0.00125326890583,-0.00724771282833,0.181835133297,0.0104250031545,0.0099154447109,-0.00115119925611,0.208396738326,-0.00125326890583,-0.0850829325436,0.80518035924,0.581473574234,BULL,-0.00646937401087,DOWN,validation
FPT,2025-09-30,-0.0207002773844,-0.0258352113815,-0.0430377081298,-0.0648870606266,-0.0900993141862,0.023847243162,-0.023847243162,0.00314696577767,0.0145376886633,0.0183683008717,0.0162274354125,-0.0577784066217,-0.0795971275296,-0.133654855826,-0.0121435158988,-0.0933125627439,-0.0947664821827,-0.148117690058,32.6321467098,0.0266391872634,0.00347441726295,0.0194072611739,-0.00859194970501,0.187210836127,0.00625080385638,0.00988297943346,0.00275889872706,0.210845014665,-0.0624449693037,-0.0815073644812,0.653437389738,0.438759733259,BULL,-0.0265204109249,DOWN,validation
HPG,2025-09-30,0.00156801286537,-0.00702579002441,0.0070755012162,-0.0593104248436,0.0539149066315,0.0175957618904,0.00156801286537,0,0.0100643032271,0.0140024366788,0.0212127252679,-0.0138668932751,0.0325581395349,0.211169516291,0.162199577067,-0.487729434828,-0.0575858250277,-0.0575858250277,47.3317865429,0.0274187230709,0.00347441726295,0.0194072611739,-0.00859194970501,0.187210836127,0.00625080385638,0.00988297943346,0.00275889872706,0.210845014665,-0.0123317599577,0.0625068563365,1.02477047058,0.578909884883,BULL,-0.0157918796979,DOWN,validation
PNJ,2025-09-30,-0.0142255032378,-0.0154762851395,-0.0349287110663,-0.0382506828248,-0.00848763560382,0.0190653256797,-0.0177950233585,0.00356952012061,0.00759720476874,0.00994799929656,0.0130009735181,-0.0241226129586,-0.0167898205472,-0.0151953535224,-0.288298106316,-0.499183646285,-0.043040610899,-0.0600068189567,45.76,0.0213093942691,0.00347441726295,0.0194072611739,-0.00859194970501,0.187210836127,0.00625080385638,0.00988297943346,0.00275889872706,0.210845014665,-0.0543359722402,0.000104314101183,0.345284857924,0.253143318568,BULL,-0.00490865452477,NO_TRADE,validation
SHS,2025-09-30,0.0240011520995,-0.00787405643091,0.0444517625708,-0.0501068200542,-0.0760823064574,0.0743982900539,0.0039604012161,0.0200407508834,0.0342014226675,0.0286011509799,0.0375823394813,-0.0337979759404,0.0445049954587,0.667067509645,-0.0305326588838,-0.321645213042,-0.133561643836,-0.133561643836,39.7260273973,0.0471485036702,0.00347441726295,0.0194072611739,-0.00859194970501,0.187210836127,0.00625080385638,0.00988297943346,0.00275889872706,0.210845014665,0.0250445013969,-0.0674903567524,2.28281111906,0.689450745664,BULL,0.0156865961677,UP,validation
VCB,2025-09-30,-0.00646937401087,-0.00646937401087,0.00961937799795,-0.049848148769,-0.0973289982291,0.00794362611055,-0.00485594997582,-0.00161342403506,0.00550144158034,0.00885563799796,0.0137661085665,-0.0355695350766,-0.018117743025,0.0228765519285,-0.217357414612,-0.604301421952,-0.0915389150943,-0.0940761428781,31.6639741519,0.0167358197538,0.00347441726295,0.0194072611739,-0.00859194970501,0.187210836127,0.00625080385638,0.00988297943346,0.00275889872706,0.210845014665,-0.00978788317595,-0.0887370485241,0.805432983194,0.579913495792,BULL,-0.00961937799795,DOWN,validation
FPT,2025-10-01,-0.0265204109249,-0.0472206883093,-0.0523556223064,-0.106967330659,-0.0884880553742,0.0317211041149,-0.0265204109249,0,0.0163936763321,0.01755817427,0.0161075209932,-0.0785266982655,-0.100813120859,-0.154952519017,0.291037437197,0.0404505044202,-0.118458102728,-0.170413011696,30.0845350572,0.0282677450317,-0.00287244276849,0.0160393616117,-0.0122672303999,0.180719663042,0.00685878594396,0.00989302140742,0.000500039286651,0.205656857521,-0.0683949839181,-0.0762208249744,0.665286867,0.458755792854,BULL,0.00428642740163,NO_TRADE,validation
HPG,2025-10-01,-0.0157918796979,-0.0142238668325,-0.0177484445952,-0.0620982201183,0.023350497315,0.0245849019793,-0.0142238668325,-0.00156801286537,0.0114015035224,0.0141854585346,0.0213970595093,-0.0304035805232,0.014730347423,0.190893667839,0.371832599547,-0.277611754143,-0.0723514211886,-0.0723514211886,43.3121019108,0.0275709169462,-0.00287244276849,0.0160393616117,-0.0122672303999,0.180719663042,0.00685878594396,0.00989302140742,0.000500039286651,0.205656857521,-0.0337878062068,0.0356177277148,1.03354784886,0.581240946555,BULL,0.00515976536684,UP,validation
PNJ,2025-10-01,-0.00490865452477,-0.0191341577626,-0.0398373655911,-0.0489029785855,-0.0133962901286,0.0155518505106,-0.00490865452477,0,0.00673729920554,0.00936263867626,0.0130388181448,-0.0282647965147,-0.0212097968212,-0.0193721801589,-0.307520273698,-0.514146548168,-0.0477264838598,-0.0646096147289,40.8723747981,0.0213491629566,-0.00287244276849,0.0160393616117,-0.0122672303999,0.180719663042,0.00685878594396,0.00989302140742,0.000500039286651,0.205656857521,-0.0558767272027,-0.00112905972873,0.347410282073,0.255023861585,BULL,0.00363835220351,NO_TRADE,validation
SHS,2025-10-01,0.0156865961677,0.0396877482672,0.0478178743505,-0.0268730182511,-0.127677717373,0.0514965257672,0.0117418178767,0.00394477829102,0.0343187493629,0.0293071757489,0.034050859245,-0.0119184928874,0.0532786885246,0.685538798545,0.0678099624918,-0.128402124288,-0.116838487973,-0.119863013699,44,0.0466926070039,-0.00287244276849,0.0160393616117,-0.0122672303999,0.180719663042,0.00685878594396,0.00989302140742,0.000500039286651,0.205656857521,0.0317785127388,-0.115410486973,2.27036982186,0.687026028055,BULL,0.0038835000264,NO_TRADE,validation
VCB,2025-10-01,-0.00961937799795,-0.0160887520088,-0.00327118381328,-0.0565302130682,-0.101190627981,0.0175928955164,-0.0128592965943,0.00323991859633,0.00740374204846,0.00893571383132,0.0138062904421,-0.0399194689987,-0.027548542916,0.0131683670378,0.102358427605,-0.369021222573,-0.100235849057,-0.1027487873,18.3050847458,0.0167805654372,-0.00287244276849,0.0160393616117,-0.0122672303999,0.180719663042,0.00685878594396,0.00989302140742,0.000500039286651,0.205656857521,-0.0193105454249,-0.0889233975814,0.809087281124,0.582656839999,BULL,0.00653170186322,UP,validation
FPT,2025-10-02,0.00428642740163,-0.0222339835233,-0.0633176621323,-0.121796321352,-0.0998066260415,0.0332849770086,0.0020859644167,0.00220046298493,0.0123213754473,0.0152328088805,0.0155561607031,-0.0700520660693,-0.0939894076849,-0.150034956887,-0.204957413209,-0.353036685897,-0.114671327313,-0.166849415205,28.7018255578,0.0286717011876,0.00201397828651,0.00456884295488,-0.0097121506912,0.171912569309,0.00379715644325,0.00991048580812,0.00300772804789,0.20637535376,-0.0678865050872,-0.0900944753503,0.657471965331,0.453301862624,BULL,-0.0140264047886,DOWN,validation
HPG,2025-10-02,0.00515976536684,-0.010632114331,-0.0261784826282,-0.0315631110231,0.00515976536684,0.0138533780936,0,0.00515976536684,0.00848316596335,0.012822532729,0.0207822767841,-0.0256321240525,0.018441614992,0.195725494373,-0.234703412369,-0.573246480324,-0.0675526024363,-0.0675526024363,41.7030567686,0.0253930550843,0.00201397828651,0.00456884295488,-0.0097121506912,0.171912569309,0.00379715644325,0.00991048580812,0.00300772804789,0.20637535376,-0.0307473255831,0.014871916058,1.02995389303,0.578575542277,BULL,-0.00675275654401,DOWN,validation
PNJ,2025-10-02,0.00363835220351,-0.00127030232126,-0.0328659693406,-0.027050462599,-0.0178174424623,0.00723723079275,0,0.00363835220351,0.00844188926996,0.00840892548331,0.0129199697606,-0.0238671310698,-0.0175895533038,-0.0151439281218,0.0494146017,-0.134630615724,-0.0442554668518,-0.0612001363791,42.7230046948,0.0209603361955,0.00201397828651,0.00456884295488,-0.0097121506912,0.171912569309,0.00379715644325,0.00991048580812,0.00300772804789,0.20637535376,-0.0374348122955,-0.00810529177105,0.352123626292,0.257548920447,BULL,-0.00363835220351,NO_TRADE,validation
SHS,2025-10-02,0.0038835000264,0.0195700961941,-0.00386847677792,0.00778214044206,-0.103032225898,0.0383188643021,0.00778214044205,-0.00389864041566,0.0228719055032,0.0276175091176,0.033948938881,-0.00270583687669,0.0492923377257,0.684199531949,0.0728984275436,-0.0638146952353,-0.113402061856,-0.116438356164,48.5714285714,0.0431893687708,0.00201397828651,0.00456884295488,-0.0097121506912,0.171912569309,0.00379715644325,0.00991048580812,0.00300772804789,0.20637535376,-0.0084373197328,-0.093320075207,2.25693701188,0.684356443455,BULL,-0.0314986670594,DOWN,validation
